AAPL
1594906200001227922
23400
3880100, 3500000, 4019900
3880100, 3500000, 4019900
3880100, 3500000, 4019900
3880100, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3500000, 4019900
3882150, 3870000, 4019900
3882150, 3870000, 4019900
3882150, 3870000, 4019900
3876900, 3870000, 4019900
3876900, 3870000, 4019900
3876900, 3870000, 4019900
3876900, 3870000, 4019900
3876900, 3870000, 4019900
3876900, 3870000, 4019900
3876900, 3870000, 4019900
3876900, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3878100, 3870000, 4019900
3886100, 3870000, 4019900
3886100, 3870000, 4019900
3886100, 3870000, 4019900
3886100, 3870000, 3886000
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3886000, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3877200, 3870000, 4019900
3878000, 3870000, 4019900
3878000, 3870000, 4019900
3878000, 3870000, 4019900
3877750, 3870000, 4019900
3877750, 3870000, 4019900
3877750, 3870000, 4019900
3877750, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3878300, 3870000, 4019900
3871700, 3870000, 4019900
3871700, 3870000, 4019900
3871700, 3870000, 4019900
3871700, 3870000, 4019900
3871700, 3870000, 4019900
3871700, 3870000, 4019900
3871700, 3870000, 4019900
3870000, 3870000, 4019900
3870000, 3870000, 4019900
3870000, 3870000, 4019900
3870000, 3870000, 4019900
3870000, 3870000, 4019900
3871550, 3870000, 4019900
3873500, 3870000, 4019900
3873500, 3870000, 4019900
3873500, 3870000, 4019900
3873500, 3870000, 4019900
3873500, 3870000, 4019900
3873500, 3870000, 4019900
3867600, 3870000, 4019900
3867600, 3870000, 4019900
3867600, 3870000, 4019900
3867600, 3870000, 4019900
3865600, 3870000, 4019900
3865600, 3870000, 4019900
3865600, 3870000, 4019900
3869000, 3870000, 4019900
3869000, 3870000, 4019900
3869000, 3870000, 4019900
3869000, 3870000, 4019900
3869000, 3870000, 4019900
3869000, 3870000, 4019900
3869000, 3870000, 4019900
3869000, 3870000, 4019900
3869000, 3870000, 4019900
3869000, 3870000, 4019900
3869000, 3870000, 4019900
3870800, 3870000, 4019900
3870800, 3870000, 4019900
3870800, 3870000, 4019900
3870800, 3870000, 4019900
3870800, 3870000, 4019900
3870800, 3870000, 4019900
3870800, 3870000, 4019900
3870800, 3870000, 4019900
3874300, 3870000, 4019900
3872100, 3870000, 4019900
3872100, 3870000, 4019900
3873400, 3870000, 4019900
3873350, 3870000, 4019900
3873350, 3870000, 4019900
3873350, 3870000, 4019900
3873350, 3870000, 4019900
3873350, 3870000, 4019900
3873350, 3870000, 4019900
3873350, 3870000, 4019900
3873350, 3870000, 4019900
3873350, 3870000, 4019900
3872650, 3870000, 4019900
3873350, 3870000, 4019900
3873350, 3870000, 4019900
3873350, 3870000, 4019900
3873350, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3873100, 3870000, 4019900
3874600, 3870000, 4019900
3874600, 3870000, 4019900
3874600, 3870000, 4019900
3874600, 3870000, 4019900
3874600, 3870000, 4019900
3874600, 3870000, 4019900
3875100, 3870000, 4019900
3875100, 3870000, 4019900
3875100, 3870000, 4019900
3874450, 3870000, 4019900
3874450, 3870000, 4019900
3874450, 3870000, 4019900
3874450, 3870000, 4019900
3876650, 3870000, 4019900
3876650, 3870000, 4019900
3876650, 3870000, 4019900
3876650, 3870000, 4019900
3876650, 3870000, 4019900
3876650, 3870000, 4019900
3876650, 3870000, 4019900
3876650, 3870000, 4019900
3876650, 3870000, 4019900
3876650, 3874100, 4019900
3874100, 3500000, 4019900
3874100, 3500000, 4019900
3874100, 3500000, 4019900
3874100, 3500000, 4019900
3874100, 3500000, 4019900
3874100, 3500000, 4019900
3874100, 3500000, 4019900
3874100, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3874150, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3873700, 3500000, 4019900
3880900, 3500000, 4019900
3880900, 3500000, 4019900
3880900, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3882800, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3886350, 3500000, 4019900
3887000, 3500000, 4019900
3887000, 3500000, 4019900
3887000, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887250, 3500000, 4019900
3887700, 3500000, 4019900
3887700, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3888950, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3891050, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3893000, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3890900, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3894750, 3500000, 4019900
3892900, 3500000, 4019900
3892900, 3500000, 4019900
3892900, 3500000, 4019900
3892900, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3892100, 3500000, 4019900
3888550, 3500000, 4019900
3888550, 3500000, 4019900
3888550, 3500000, 4019900
3888550, 3500000, 4019900
3888550, 3500000, 4019900
3888550, 3500000, 4019900
3888550, 3500000, 4019900
3888550, 3500000, 4019900
3888550, 3500000, 4019900
3888550, 3500000, 4019900
3888550, 3500000, 4019900
3888550, 3500000, 4019900
3887300, 3500000, 4019900
3887300, 3500000, 4019900
3887300, 3500000, 4019900
3887300, 3500000, 4019900
3887300, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3887100, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 4019900
3884150, 3500000, 3900000
3884150, 3500000, 3900000
3884150, 3500000, 3900000
3884150, 3500000, 3900000
3884150, 3500000, 3900000
3884150, 3500000, 3900000
3884150, 3500000, 3900000
3884150, 3500000, 3900000
3884150, 3500000, 3900000
3884150, 3500000, 3900000
3884150, 3500000, 3900000
3884150, 3500000, 3900000
3884150, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3885600, 3500000, 3900000
3887300, 3500000, 3900000
3887300, 3500000, 3900000
3888250, 3500000, 3900000
3888250, 3500000, 3900000
3888250, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3900000
3889100, 3500000, 3888000
3889100, 3500000, 3888000
3889100, 3500000, 3888000
3889100, 3500000, 3888000
3889100, 3500000, 3888000
3887500, 3500000, 3888000
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3888000, 3500000, 4019900
3881200, 3500000, 4019900
3881200, 3500000, 4019900
3881200, 3500000, 4019900
3881200, 3500000, 4019900
3881200, 3500000, 4019900
3881200, 3500000, 4019900
3881200, 3500000, 4019900
3881200, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
3881350, 3500000, 4019900
